,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
714,2019-11-01 00:04:53 UTC,view,58900003,2159649186167915110,,zubr,14.16,548804259,d8a4a956-1d7a-4ae8-95f1-605402901cef
715,2019-11-01 00:04:53 UTC,view,15700137,2053013559733912211,,,257.15,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
716,2019-11-01 00:04:54 UTC,view,12711601,2053013553559896355,,triangle,74.65,512376444,f7e8ffaa-5103-47f3-90ab-c30f313770c0
717,2019-11-01 00:04:55 UTC,view,2700239,2053013563911439225,appliances.kitchen.refrigerators,atlant,283.12,539701280,a9e5a322-c765-d52d-b382-07af17908468
718,2019-11-01 00:04:55 UTC,view,17000107,2053013558391734853,computers.desktop,sv,195.35,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
719,2019-11-01 00:04:55 UTC,view,26401669,2053013563651392361,,lucente,109.66,541854711,c41c44d5-ef9b-41b9-9cd6-8d96dda6e927
720,2019-11-01 00:04:56 UTC,view,21400098,2053013561579406073,electronics.clocks,casio,379.42,566281380,38d5fc6b-f38a-433a-b980-e189f19f81b3
721,2019-11-01 00:04:56 UTC,view,28717907,2053013565782098913,apparel.shoes,burgerschuhe,102.45,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
722,2019-11-01 00:04:57 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,512458378,7f344445-80ce-4b09-89b2-c6d701686a1b
723,2019-11-01 00:04:58 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,550161284,4ac5c6d9-90d8-4896-8cf3-713bdec5be41
724,2019-11-01 00:04:59 UTC,view,12720175,2053013553559896355,,tunga,26.26,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
725,2019-11-01 00:04:59 UTC,view,8801042,2053013555573162395,electronics.telephone,inoi,15.08,519902359,fc530bab-b1c5-4c7f-9bbe-3dfbaecaa701
726,2019-11-01 00:05:00 UTC,view,16800233,2053013558316237377,furniture.kitchen.table,,48.65,514035946,15895da2-d040-4b2c-b9a6-d1820239dbc5
727,2019-11-01 00:05:01 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,532572658,b1df0fce-6e03-47cc-b777-782b77b1b100
728,2019-11-01 00:05:01 UTC,view,12709707,2053013553559896355,,cordiant,32.69,513457560,78e8ec42-574a-43b2-9e4d-6aa213f9ffe0
729,2019-11-01 00:05:01 UTC,view,53900011,2144916515806248980,construction.tools.saw,ryobi,110.07,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
730,2019-11-01 00:05:02 UTC,view,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,238.3,541611716,58eb4604-c682-45b2-ba28-ec52e8cf9731
731,2019-11-01 00:05:05 UTC,view,1305578,2053013558920217191,computers.notebook,dell,797.7,555942729,f4902ce5-d348-4768-8160-69af8e695852
732,2019-11-01 00:05:05 UTC,view,1003910,2053013555631882655,electronics.smartphone,nokia,118.1,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
733,2019-11-01 00:05:05 UTC,view,26401575,2053013563651392361,,,268.99,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
734,2019-11-01 00:05:06 UTC,view,40200415,2053013557930361385,,tarkett,5.79,518470749,7c71ff77-ab4a-4b02-a62e-6625b5e5e2e1
735,2019-11-01 00:05:06 UTC,view,32601116,2053013566587404305,,dam,16.44,565131688,95c9377b-f56e-4775-ae49-abd8d952915b
736,2019-11-01 00:05:06 UTC,view,28704581,2053013565127787455,apparel.shoes,etor,100.39,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
737,2019-11-01 00:05:06 UTC,view,6500998,2053013554155487563,computers.components.motherboard,asrock,100.24,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
738,2019-11-01 00:05:06 UTC,view,16700255,2053013559901684381,furniture.kitchen.chair,,13.1,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
739,2019-11-01 00:05:07 UTC,view,26300620,2053013563424899933,,,238.1,556205208,d773313a-439f-4734-af83-d98507771344
740,2019-11-01 00:05:07 UTC,view,15100265,2053013557024391671,,,1029.63,518001730,2a0ecdca-256f-4917-bfae-c7cbcea513a3
741,2019-11-01 00:05:07 UTC,view,1003772,2053013555631882655,electronics.smartphone,huawei,257.12,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
742,2019-11-01 00:05:08 UTC,view,12201979,2116907525176557699,sport.bicycle,cube,874.93,518641035,03e4c7be-ce13-4797-a3b4-6ab89a34cd9e
743,2019-11-01 00:05:08 UTC,view,29100011,2053013565941482475,appliances.personal.massager,gezatone,30.12,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
744,2019-11-01 00:05:08 UTC,view,26013738,2053013562778977083,,,15.15,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
745,2019-11-01 00:05:09 UTC,view,12718242,2053013553559896355,,triangle,56.89,565596995,7207de47-b6e7-4957-9f2e-0ec8c7067154
746,2019-11-01 00:05:09 UTC,view,12720782,2053013553559896355,,yokohama,153.16,512436886,a2efe093-0f87-417c-8f4e-162522f6e37a
747,2019-11-01 00:05:09 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,520934632,27514f98-ca4a-416d-9540-dad3ac469c55
748,2019-11-01 00:05:10 UTC,view,42300010,2095518921321874323,furniture.living_room.cabinet,,284.95,518661417,f0cef6d5-325d-49c8-a64d-a744bac08736
749,2019-11-01 00:05:10 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,563981983,5f1d95d7-0386-48bb-a51c-fdde65765cc6
750,2019-11-01 00:05:10 UTC,view,5100771,2053013553375346967,,xiaomi,76.96,521059488,dd9f62f4-b557-4502-bb60-141dee7a7124
751,2019-11-01 00:05:10 UTC,view,1003709,2053013555631882655,electronics.smartphone,samsung,563.7,521543283,c551227f-2b82-462d-97fd-55eb063d8584
752,2019-11-01 00:05:11 UTC,view,16700057,2053013559901684381,furniture.kitchen.chair,domini,97.81,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
753,2019-11-01 00:05:11 UTC,view,5800823,2053013553945772349,electronics.audio.subwoofer,nakamichi,123.56,514166940,8ef5214a-86ad-4d0b-8df3-4280dd411b47
754,2019-11-01 00:05:12 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,562958505,0f039697-fedc-40fa-8830-39c1a024351d
755,2019-11-01 00:05:12 UTC,view,22700067,2053013556168753601,,force,83.91,513457478,cbdeada2-511a-4eac-b49a-bf5163df3621
756,2019-11-01 00:05:12 UTC,view,1004574,2053013555631882655,electronics.smartphone,samsung,563.7,521543283,c551227f-2b82-462d-97fd-55eb063d8584
757,2019-11-01 00:05:12 UTC,view,12708057,2053013553559896355,,bfgoodrich,113.26,542985695,2ec95ba2-fd6a-43ea-8aac-84a23e807ed6
758,2019-11-01 00:05:12 UTC,view,6800273,2053013554222596431,computers.components.hdd,,51.22,519430598,921b66e2-a85d-4a15-9d09-49acc9d2727d
759,2019-11-01 00:05:12 UTC,view,26019952,2053013562560873263,,,9.37,552849950,c289b572-9ad2-4806-bd60-420a77008720
760,2019-11-01 00:05:13 UTC,view,21401211,2053013561579406073,electronics.clocks,casio,77.63,566281222,0f8414c9-6d1b-47a6-b2d3-ea56ba95f99f
761,2019-11-01 00:05:13 UTC,view,12718832,2053013553559896355,,,28.44,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
762,2019-11-01 00:05:14 UTC,view,1005106,2053013555631882655,electronics.smartphone,apple,1453.0,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
763,2019-11-01 00:05:14 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,717.63,560865203,60f6a4d4-7351-4966-8dba-5a43435e7bb1
764,2019-11-01 00:05:15 UTC,view,12720512,2053013553559896355,,goodride,42.92,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
765,2019-11-01 00:05:15 UTC,view,26403194,2053013563651392361,,lucente,342.61,533351761,6229f7bc-7440-44dc-8768-d924071fb879
766,2019-11-01 00:05:15 UTC,view,21404472,2053013561579406073,electronics.clocks,orient,66.67,532849073,7c366197-61a7-455e-8b7d-72b0f51b30de
767,2019-11-01 00:05:16 UTC,view,6400282,2053013554121933129,computers.components.cpu,amd,143.94,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
768,2019-11-01 00:05:16 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
769,2019-11-01 00:05:16 UTC,view,3901090,2053013552326770905,appliances.environment.water_heater,oasis,25.48,513200477,742aba02-727b-4d15-9222-6484ac846173
770,2019-11-01 00:05:17 UTC,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
771,2019-11-01 00:05:17 UTC,view,29100011,2053013565941482475,appliances.personal.massager,gezatone,30.12,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
772,2019-11-01 00:05:18 UTC,view,17000107,2053013558391734853,computers.desktop,sv,195.35,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
773,2019-11-01 00:05:18 UTC,view,16700235,2053013559901684381,furniture.kitchen.chair,,41.16,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
774,2019-11-01 00:05:18 UTC,view,10700055,2053013561277416167,,,35.52,563709452,1952bae7-2c0b-4116-89d5-96d302ac0d11
775,2019-11-01 00:05:18 UTC,view,1307342,2053013558920217191,computers.notebook,acer,823.68,555942729,f4902ce5-d348-4768-8160-69af8e695852
776,2019-11-01 00:05:20 UTC,view,12706811,2053013553559896355,,nokian,176.07,523196312,a712475b-40b9-4aa2-8810-02fb5687ca76
777,2019-11-01 00:05:20 UTC,view,12202210,2116907525176557699,sport.bicycle,gt,643.26,513457560,78e8ec42-574a-43b2-9e4d-6aa213f9ffe0
778,2019-11-01 00:05:20 UTC,view,31501013,2053013558031024687,,,547.43,566281429,4c48b5ba-2353-40d6-bd6a-46c053e63335
779,2019-11-01 00:05:21 UTC,view,15900065,2053013558190408249,,rondell,30.86,518574284,5e6ef132-4d7c-4730-8c7f-85aa4082588f
780,2019-11-01 00:05:23 UTC,view,29100051,2053013565941482475,appliances.personal.massager,smile,17.72,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
781,2019-11-01 00:05:23 UTC,view,16000008,2053013558223962683,,rondell,28.29,566281269,87d2d38a-6647-4d96-a1a7-7588a1478633
782,2019-11-01 00:05:23 UTC,view,1800931,2053013554415534427,electronics.video.tv,sony,384.74,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
783,2019-11-01 00:05:24 UTC,view,5100378,2053013553341792533,electronics.clocks,xiaomi,70.53,521059488,dd9f62f4-b557-4502-bb60-141dee7a7124
784,2019-11-01 00:05:24 UTC,view,8801024,2053013555573162395,electronics.telephone,jinga,17.15,519902359,fc530bab-b1c5-4c7f-9bbe-3dfbaecaa701
785,2019-11-01 00:05:24 UTC,view,12704829,2053013553559896355,,michelin,128.19,515522525,d0784f88-93d0-49aa-8f12-cc8f48e23baa
786,2019-11-01 00:05:25 UTC,view,12711088,2053013553559896355,,tunga,30.12,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
787,2019-11-01 00:05:25 UTC,view,4700651,2053013560899928785,auto.accessories.videoregister,anytek,100.39,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
788,2019-11-01 00:05:25 UTC,view,55000008,2146551843914777018,apparel.costume,nike,111.95,516426931,b36a7084-888d-4e37-bad4-cec9cfb1fbce
789,2019-11-01 00:05:26 UTC,view,2702163,2053013563911439225,appliances.kitchen.refrigerators,hotpoint-ariston,552.11,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
790,2019-11-01 00:05:26 UTC,view,12703106,2053013553559896355,,maxxis,102.58,526188048,848ba5fa-7758-40f8-9b2a-b064a7be9e0b
791,2019-11-01 00:05:26 UTC,view,21406259,2053013561579406073,electronics.clocks,citizen,72.59,532849073,7c366197-61a7-455e-8b7d-72b0f51b30de
792,2019-11-01 00:05:26 UTC,view,28101290,2053013564918072245,,confetti,7.72,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
793,2019-11-01 00:05:26 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512458378,7f344445-80ce-4b09-89b2-c6d701686a1b
794,2019-11-01 00:05:27 UTC,view,6700484,2053013554247762257,computers.components.videocards,palit,141.32,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
795,2019-11-01 00:05:27 UTC,view,31501013,2053013558031024687,,,547.43,566281429,4c48b5ba-2353-40d6-bd6a-46c053e63335
796,2019-11-01 00:05:27 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,513680153,031b1162-d808-4560-a4bb-5b746ed44a4d
797,2019-11-01 00:05:28 UTC,view,28600032,2053013558282682943,,,265.1,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
798,2019-11-01 00:05:28 UTC,view,13500300,2053013557099889147,furniture.bedroom.bed,,31.38,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
799,2019-11-01 00:05:29 UTC,view,16700960,2053013559901684381,furniture.kitchen.chair,zeta,6.41,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
800,2019-11-01 00:05:30 UTC,view,1004669,2053013555631882655,electronics.smartphone,xiaomi,74.39,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
801,2019-11-01 00:05:31 UTC,view,5700580,2053013553970938175,auto.accessories.player,pioneer,56.63,566280422,7a12f413-6f85-4378-b636-be4357d6eb60
802,2019-11-01 00:05:32 UTC,view,51800146,2135658542386905834,,fila,159.33,553334193,785adf39-23b3-42f7-b96d-9710da3766fa
803,2019-11-01 00:05:32 UTC,view,28719470,2053013565480109009,apparel.shoes.keds,fassen,62.81,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
804,2019-11-01 00:05:32 UTC,view,3901090,2053013552326770905,appliances.environment.water_heater,oasis,25.48,513200477,742aba02-727b-4d15-9222-6484ac846173
805,2019-11-01 00:05:32 UTC,view,29100051,2053013565941482475,appliances.personal.massager,smile,17.72,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
806,2019-11-01 00:05:32 UTC,view,1003910,2053013555631882655,electronics.smartphone,nokia,118.1,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
807,2019-11-01 00:05:32 UTC,view,26600077,2053013563517174627,,lucente,48.39,535790546,25c180dd-803f-4cfd-a4b9-f90fbd8337df
808,2019-11-01 00:05:33 UTC,view,28715951,2053013565127787455,apparel.shoes,etor,108.11,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
809,2019-11-01 00:05:34 UTC,view,5100377,2053013553341792533,electronics.clocks,xiaomi,69.41,521059488,dd9f62f4-b557-4502-bb60-141dee7a7124
810,2019-11-01 00:05:34 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.09,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
811,2019-11-01 00:05:34 UTC,purchase,26401669,2053013563651392361,,lucente,109.66,541854711,c41c44d5-ef9b-41b9-9cd6-8d96dda6e927
812,2019-11-01 00:05:35 UTC,view,12701399,2053013553559896355,,yokohama,83.66,545187622,45593ce9-5f4a-4088-a71d-5cc28b10e075
813,2019-11-01 00:05:35 UTC,view,12720202,2053013553559896355,,compasal,30.12,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
814,2019-11-01 00:05:35 UTC,view,2701658,2053013563911439225,appliances.kitchen.refrigerators,indesit,272.8,539701280,a9e5a322-c765-d52d-b382-07af17908468
815,2019-11-01 00:05:35 UTC,view,6500998,2053013554155487563,computers.components.motherboard,asrock,100.24,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
816,2019-11-01 00:05:35 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,139.64,532572658,b1df0fce-6e03-47cc-b777-782b77b1b100
817,2019-11-01 00:05:36 UTC,view,3900821,2053013552326770905,appliances.environment.water_heater,aqua,30.61,513200477,742aba02-727b-4d15-9222-6484ac846173
818,2019-11-01 00:05:37 UTC,view,1306423,2053013558920217191,computers.notebook,hp,849.19,555942729,f4902ce5-d348-4768-8160-69af8e695852
819,2019-11-01 00:05:40 UTC,view,26019952,2053013562560873263,,,9.37,552849950,c289b572-9ad2-4806-bd60-420a77008720
820,2019-11-01 00:05:40 UTC,view,1002542,2053013555631882655,electronics.smartphone,apple,486.8,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
821,2019-11-01 00:05:40 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
822,2019-11-01 00:05:40 UTC,view,59000007,2160098698049093979,,bosch,47.88,548804259,d8a4a956-1d7a-4ae8-95f1-605402901cef
823,2019-11-01 00:05:41 UTC,view,21404528,2053013561579406073,electronics.clocks,casio,26.51,518045858,3a749cfc-b9e7-4ca8-9256-55456b37bc48
824,2019-11-01 00:05:42 UTC,view,4201337,2053013552351936731,appliances.environment.air_conditioner,tcl,161.39,551646978,4b2bd2c7-2dba-4853-a7bc-a6a35cca1d6c
825,2019-11-01 00:05:43 UTC,view,31501214,2053013558031024687,,luminarc,90.06,566281429,4c48b5ba-2353-40d6-bd6a-46c053e63335
826,2019-11-01 00:05:43 UTC,view,30000132,2127425436764865054,construction.tools.welding,,372.7,525377149,fee9aa92-01f6-461c-b5fa-579f4152d3a4
827,2019-11-01 00:05:44 UTC,view,1004042,2053013555631882655,electronics.smartphone,xiaomi,138.74,566265908,52c2c76c-b79e-4794-86ff-badc76d35f5a
828,2019-11-01 00:05:44 UTC,view,26403732,2053013563651392361,,lucente,55.86,523239524,527bf0b1-b801-4b23-8925-d739f954d9ca
829,2019-11-01 00:05:45 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,513150327,11f88a8f-adbc-4cec-b1b4-2737c8673906
830,2019-11-01 00:05:45 UTC,view,8801024,2053013555573162395,electronics.telephone,jinga,17.15,519902359,fc530bab-b1c5-4c7f-9bbe-3dfbaecaa701
831,2019-11-01 00:05:45 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
832,2019-11-01 00:05:46 UTC,view,12719404,2053013553559896355,,mirage,41.96,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
833,2019-11-01 00:05:47 UTC,view,2702332,2053013563911439225,appliances.kitchen.refrigerators,lg,514.56,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
834,2019-11-01 00:05:47 UTC,view,13105144,2053013553526341921,,skad,180.18,514432944,f975c2db-40bc-4cf2-be49-40af344abb7f
835,2019-11-01 00:05:48 UTC,view,29100071,2053013565941482475,appliances.personal.massager,bradex,12.36,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
836,2019-11-01 00:05:48 UTC,view,1005141,2053013555631882655,electronics.smartphone,apple,1629.04,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
837,2019-11-01 00:05:48 UTC,view,53900011,2144916515806248980,construction.tools.saw,ryobi,110.07,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
838,2019-11-01 00:05:48 UTC,view,15900065,2053013558190408249,,rondell,30.86,518574284,5e6ef132-4d7c-4730-8c7f-85aa4082588f
839,2019-11-01 00:05:49 UTC,view,16800324,2053013558316237377,furniture.kitchen.table,mamadoma,215.71,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
840,2019-11-01 00:05:50 UTC,view,12704916,2053013553559896355,,cordiant,57.92,565596995,7207de47-b6e7-4957-9f2e-0ec8c7067154
841,2019-11-01 00:05:50 UTC,view,6700826,2053013554247762257,computers.components.videocards,palit,157.96,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
842,2019-11-01 00:05:51 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,566279874,c14d7536-61b6-481c-9a6c-9ff2c21795ce
843,2019-11-01 00:05:51 UTC,view,5800860,2053013553945772349,electronics.audio.subwoofer,phantom,15.44,521324982,627c9b29-49fa-4676-8c1d-15ace3e75ed2
844,2019-11-01 00:05:52 UTC,view,17100132,2053013558349791811,,,898.32,518784715,adf57aa6-b068-4c58-89f8-6e589219d135
845,2019-11-01 00:05:52 UTC,view,28717145,2053013565480109009,apparel.shoes.keds,fassen,44.79,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
846,2019-11-01 00:05:52 UTC,view,38800017,2079713982830084515,,,180.18,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
847,2019-11-01 00:05:53 UTC,view,28719189,2116907519078040377,apparel.shoes,,115.06,518621750,6d7138cd-b28a-4f0b-9238-ec30453316d7
848,2019-11-01 00:05:53 UTC,view,1801631,2053013554415534427,electronics.video.tv,artel,334.11,514035946,15895da2-d040-4b2c-b9a6-d1820239dbc5
849,2019-11-01 00:05:54 UTC,cart,1002542,2053013555631882655,electronics.smartphone,apple,486.8,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
850,2019-11-01 00:05:56 UTC,view,26400604,2053013563651392361,,,276.97,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
851,2019-11-01 00:05:56 UTC,view,3100267,2053013555262783879,appliances.kitchen.blender,vitek,39.28,522761204,4163602f-5496-4ffe-b296-0997af8dba80
852,2019-11-01 00:05:57 UTC,view,1004147,2053013555631882655,electronics.smartphone,xiaomi,92.64,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
853,2019-11-01 00:05:57 UTC,view,16000004,2053013558223962683,,rondell,43.73,566281499,009ded1d-200c-4e3f-a300-9ebb41310d99
854,2019-11-01 00:05:57 UTC,view,14300068,2053013557603205653,electronics.audio.music_tools.piano,yamaha,236.27,513667471,17c4e7b2-7775-4b3a-97b9-ad25d7ba4b95
855,2019-11-01 00:05:58 UTC,view,29100071,2053013565941482475,appliances.personal.massager,bradex,12.36,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
856,2019-11-01 00:05:58 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,562855874,de0e9dfa-0248-4343-acba-b6b99f7ea647
857,2019-11-01 00:05:58 UTC,view,51800038,2135658542386905834,,tomfarr,152.64,520956879,88e782d0-cb8f-4b25-b09c-6dd9bce06832
858,2019-11-01 00:05:59 UTC,view,4802930,2053013554658804075,electronics.audio.headphone,elari,55.0,539460154,ec6687ca-f667-4688-8d3e-c9274499839d
859,2019-11-01 00:05:59 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,550161284,4ac5c6d9-90d8-4896-8cf3-713bdec5be41
860,2019-11-01 00:06:00 UTC,view,26401669,2053013563651392361,,lucente,109.66,541854711,c41c44d5-ef9b-41b9-9cd6-8d96dda6e927
861,2019-11-01 00:06:00 UTC,view,5100563,2053013553341792533,electronics.clocks,samsung,257.79,562958505,0f039697-fedc-40fa-8830-39c1a024351d
862,2019-11-01 00:06:01 UTC,view,1004140,2053013555631882655,electronics.smartphone,xiaomi,117.87,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
863,2019-11-01 00:06:01 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,556226281,3aa2b23a-a633-441f-8c62-9d30c6d76591
864,2019-11-01 00:06:01 UTC,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,520735503,eef94460-d329-472e-9956-baaf680cd165
865,2019-11-01 00:06:03 UTC,view,1801773,2053013554415534427,electronics.video.tv,changhong,239.13,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
866,2019-11-01 00:06:03 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.09,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
867,2019-11-01 00:06:03 UTC,view,34800201,2062461754293617058,,cantra,39.9,562503728,f6e2158d-848e-4b92-a0c9-cc81b1250f0d
868,2019-11-01 00:06:03 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,617.44,520601923,c6e468f6-f677-4bfe-b395-4293743d0007
869,2019-11-01 00:06:04 UTC,view,1004147,2053013555631882655,electronics.smartphone,xiaomi,92.64,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
870,2019-11-01 00:06:04 UTC,view,29100090,2053013565941482475,appliances.personal.massager,masstone,13.9,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
871,2019-11-01 00:06:04 UTC,view,28101977,2053013564918072245,,karat,28.31,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
872,2019-11-01 00:06:04 UTC,view,6701043,2053013554247762257,computers.components.videocards,powercolor,187.65,554428024,327317f9-d39f-4a24-b123-5fa9d17c310c
873,2019-11-01 00:06:05 UTC,view,31501013,2053013558031024687,,,547.43,566281429,4c48b5ba-2353-40d6-bd6a-46c053e63335
874,2019-11-01 00:06:05 UTC,view,12708949,2053013553559896355,,toyo,124.84,563227152,1e10d7be-b609-47a2-8081-fca75c5c0584
875,2019-11-01 00:06:05 UTC,view,12202210,2116907525176557699,sport.bicycle,gt,643.26,513457560,78e8ec42-574a-43b2-9e4d-6aa213f9ffe0
876,2019-11-01 00:06:05 UTC,view,26403348,2053013563651392361,,,84.43,515849878,914b9bfe-8a8b-4ea1-8ce7-08b34c738d70
877,2019-11-01 00:06:06 UTC,view,8801024,2053013555573162395,electronics.telephone,jinga,17.15,519902359,fc530bab-b1c5-4c7f-9bbe-3dfbaecaa701
878,2019-11-01 00:06:06 UTC,view,3100640,2053013555262783879,appliances.kitchen.blender,redmond,51.22,522761204,4163602f-5496-4ffe-b296-0997af8dba80
879,2019-11-01 00:06:06 UTC,view,31501013,2053013558031024687,,,547.43,566281514,474835e9-a090-479d-86b3-c6e3532beed5
880,2019-11-01 00:06:06 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513645631,61ceaf50-820a-4858-9a68-bab804d47a22
881,2019-11-01 00:06:07 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1402.87,514171705,b937acaa-d00f-456f-a4cf-1b761b31d867
882,2019-11-01 00:06:07 UTC,view,53900011,2144916515806248980,construction.tools.saw,ryobi,110.07,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
883,2019-11-01 00:06:07 UTC,view,17300555,2053013553853497655,,dior,81.6,566281222,0f8414c9-6d1b-47a6-b2d3-ea56ba95f99f
884,2019-11-01 00:06:08 UTC,view,38800017,2079713982830084515,,,180.18,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
885,2019-11-01 00:06:09 UTC,view,16700794,2053013559901684381,furniture.kitchen.chair,fly,17.25,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
886,2019-11-01 00:06:10 UTC,view,6500998,2053013554155487563,computers.components.motherboard,asrock,100.24,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
887,2019-11-01 00:06:10 UTC,view,6700826,2053013554247762257,computers.components.videocards,palit,157.96,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
888,2019-11-01 00:06:10 UTC,view,28600032,2053013558282682943,,,265.1,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
889,2019-11-01 00:06:11 UTC,view,15100382,2053013557024391671,,helvetia,1188.68,518001730,2a0ecdca-256f-4917-bfae-c7cbcea513a3
890,2019-11-01 00:06:12 UTC,view,28716220,2053013565253616583,apparel.shoes.moccasins,respect,64.61,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
